Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.691015 0.0 0.0 0.0 0.0 0.0 0.0 3.1649868 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.36395803 0.0 0.0 0.0 5.877814 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.258078 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.484354 0.0 0.82476 9.679247 0.0 0.0 0.0 0.0 1.9886473 0.0 12.967345 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.2169538 14.319117 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.1834683 0.0 0.0 18.008743 0.0 0.0 0.0 0.0 0.0 4.4812727 0.0 0.0 0.0 0.0 0.0 0.0 15.255671 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.78219414 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.4944353 0.0 0.0 0.0 0.0 0.0 0.0 2.2436187 0.0 0.0 0.0 0.0 0.0 3.9385502 0.0 13.3972225 0.0 0.0 0.0 10.78186 5.592486 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.4276388 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.282403 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.452894 0.0 0.0 0.0 14.0423 0.0 0.0 0.0 2.6830394 0.0 0.0 0.0 8.581619 0.0 0.0 0.0 2.3425052 0.0 0.0 0.0 1.8564955 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.16886 0.0 0.0 0.0 9.305109 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000087552 - Cuneiform 1 Mesh StrLight\Hylobates-agilis-f-AMNH-106575-cuneiform-1-L-000087552.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.163272 0.0 0.0 0.0 0.0 0.0 0.0 2.3340144 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.2726693 0.0 0.0 0.0 2.5880733 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.3941936 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.858044 0.0 8.156648 4.725967 0.0 0.0 0.0 0.0 0.0 0.0 11.421314 0.0 0.0 0.0 0.0 0.0 0.0 1.476218 0.0 0.0 0.0 3.453992 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.906818 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.428779 0.0 3.2240543 18.04327 0.0 0.0 0.0 0.0 0.0 4.5662913 0.0 0.0 0.0 0.0 0.0 0.0 10.566394 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.8030322 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.880242 0.0 0.0 0.0 0.0 0.0 0.0 0.499659 0.0 0.0 0.0 0.0 0.0 1.2263323 0.0 12.134423 0.0 0.0 0.0 10.822862 6.687781 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.371875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.3126652 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2677003 0.0 0.0 0.0 14.443983 0.0 0.0 0.0 1.7688073 0.0 0.0 0.0 7.7080383 0.0 0.0 0.0 0.06176686 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.8725364 0.0 8.10928 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000087633 - Cuneiform 1 Mesh StrLight\Hylobates-klossii-m-AMNH-103344-cuneiform1-R-000087633.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18.153313 0.0 0.0 0.0 0.0 0.0 0.0 4.9030004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4927452 0.0 5.5174885 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.918476 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.343384 0.0 0.0 14.170131 0.0 0.0 0.0 0.0 7.5022745 0.0 13.893849 0.0 0.0 0.0 0.0 0.0 0.0 6.441613 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.547535 10.211729 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.171237 0.0 0.0 11.883955 0.0 0.0 0.0 0.0 0.0 2.8264203 0.0 0.0 0.0 0.0 0.0 0.0 15.703995 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.7508385 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.958033 0.0 0.0 0.0 0.0 0.0 0.0 2.799233 0.0 0.0 0.0 0.0 0.0 8.614391 0.0 16.059582 0.0 0.0 0.0 13.632656 0.35878587 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.6670284 0.0 0.0 0.0 0.0 1.5358089 0.0 0.0 14.072756 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.2273436 0.0 0.0 0.0 1.4607729 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.774778 0.0 0.0 0.0 5.1321044 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.70836914 0.0 10.651992 0.0 0.0 0.0 5.255233 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000087731 - Cuneiform 1 Mesh CT\Pan-troglodytes-verus-m-AMNH-89406-cuneiform1-L-000087731.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.178552 0.0 0.0 0.0 0.0 0.0 0.0 1.9340079 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.480383 0.0 0.0 0.0 5.2749586 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.533521 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.476204 0.0 9.473813 1.1781099 0.0 0.0 0.0 0.0 3.4772983 0.0 18.055302 0.0 0.0 0.0 0.0 0.0 0.0 2.2027879 0.0 0.0 0.0 0.5512872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.750946 4.6594496 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.949552 0.0 3.1493273 20.68445 0.0 0.0 0.0 0.0 0.0 11.435018 0.0 0.0 0.0 0.0 0.0 0.0 11.996892 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.12648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.5859454 0.0 12.89131 0.0 0.0 0.0 14.218989 9.475642 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.898959 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.7979155 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9981364 0.0 0.0 0.0 6.7771807 0.0 0.0 0.0 2.3811238 0.0 0.0 0.0 8.907911 0.0 0.0 0.0 0.8013432 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.98407 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000088046 - Cuneiform 1 Mesh CT\Pongo-pygmaeus-f-AMNH-200900-cuneiform1-L-000088046.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.025036 0.0 0.0 0.0 0.0 0.0 0.0 3.7201917 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0830994 0.0 0.0 0.0 5.354439 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.8321648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.39511 0.0 7.170361 5.126311 0.0 0.0 0.0 0.0 6.8667026 0.0 19.28289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.871228 7.499039 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.2878633 0.0 0.28568467 16.089066 0.0 0.0 0.0 0.0 0.0 6.107421 0.0 0.0 0.0 0.0 0.0 0.0 12.27209 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.77156806 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16513231 0.0 0.0 0.0 0.0 0.0 0.32981133 0.0 9.964822 0.0 0.0 0.0 12.502081 6.3867745 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.1625366 0.0 0.0 0.0 0.0 1.073385 0.0 0.0 4.4275618 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.4731073 0.0 0.0 0.0 5.9101214 0.0 0.0 0.0 7.49955 0.0 0.0 0.0 6.9708056 0.0 0.0 0.0 0.9299978 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.342375 0.0 0.0 0.0 5.9357285 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000088114 - Cuneiform 1 Mesh CT\Gorilla-beringei-graueri-m-AMNH-202932-cuneiform1-L-000088114.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.922302 0.0 0.0 0.0 0.0 0.0 0.0 4.0724053 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.875785 0.0 0.0 0.0 3.7919967 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.115142 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.205623 0.0 2.2432048 5.9853053 0.0 0.0 0.0 0.0 0.49510452 0.0 11.9771385 0.0 0.0 0.0 0.0 0.0 0.0 5.1826763 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4433415 8.734426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0451818 0.0 0.0 13.934993 0.0 0.0 0.0 0.0 0.0 9.101548 0.0 0.0 0.0 0.0 0.0 0.0 12.086943 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7853491 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.723447 0.0 14.595082 0.0 0.0 0.0 14.449186 6.8009634 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.60924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.749106 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.333691 0.0 0.0 0.0 0.34424946 0.0 0.0 0.0 6.4731884 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5721078 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.97851 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000088464 - Cuneiform 1 Mesh CT\Pan-paniscus-f-AMNH-86857-cuneiform1-R-000088464.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.162418 0.0 0.0 0.0 0.0 0.0 0.0 2.8146858 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.3249016 0.0 0.0 0.0 5.2964783 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.724227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.828373 0.0 0.8256659 7.994801 0.0 0.0 0.0 0.0 5.4530153 0.0 10.989901 0.0 0.0 0.0 0.0 0.0 0.0 0.061411597 0.0 0.0 0.0 2.0539508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.9063168 9.674818 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.54907 0.0 0.0 11.401 0.0 0.0 0.0 0.0 0.0 6.686866 0.0 0.0 0.0 0.0 0.0 0.0 9.25649 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.516095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.915756 0.0 0.0 0.0 0.0 0.0 0.0 3.2123742 0.0 0.0 0.0 0.0 0.0 2.7904978 0.0 18.17494 0.0 0.0 0.0 13.012142 5.783489 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.241964 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.6065013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.396043 0.0 0.0 0.0 14.295534 0.0 0.0 0.0 0.5475497 0.0 0.0 0.0 8.37493 0.0 0.0 0.0 1.0122082 0.0 0.0 0.0 2.7420747 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.013688244 0.0 9.141681 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000088856 - Cuneiform 1 Mesh StrLight\Pan-paniscus-f-RMCA-27698-cuneiform1-R-000088856.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.084021 0.0 0.0 0.0 0.0 0.0 0.0 0.1412225 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.766796 0.0 1.6135756 0.0 5.224636 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8562571 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.049437 0.0 10.195987 3.267329 0.0 0.0 0.0 0.0 0.0 0.0 13.125771 0.0 0.0 0.0 0.0 0.0 0.0 5.0559936 0.0 0.0 0.0 0.7123423 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.021326 9.1862545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.7444115 0.0 0.0 12.976273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.218132 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.207377 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.01521 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.3864717 0.0 0.0 0.0 5.275633 0.92626244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0659676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.776735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9258766 0.0 0.0 0.0 13.139347 0.0 0.0 0.0 4.943118 0.0 0.0 0.0 3.8402874 0.0 0.0 0.0 2.498275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.458878 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000089477 - Cuneiform 1 Mesh StrLight\Papio-hamadryas-f-RMCA-A3-040-M-0014-cuneiform1-L-000089477.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.974749 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.5046825 0.0 0.0 0.0 4.3544874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.59015954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.153884 0.0 0.16018565 1.0049049 0.0 0.0 0.0 0.0 0.0 0.0 12.850351 0.0 0.0 0.0 0.0 0.0 0.0 8.182845 0.0 0.0 0.0 0.14873822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.2067435 8.734009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.1401362 0.0 0.0 6.302137 0.0 0.0 0.0 0.0 0.0 1.9935073 0.0 0.0 0.0 0.0 0.0 0.0 9.057439 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.463288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.1383615 0.0 0.0 0.0 0.0 0.0 0.0 1.4752692 0.0 0.0 0.0 0.0 0.0 3.4102952 0.0 16.639627 0.0 0.0 0.0 12.730286 0.92461634 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.5572023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.5211115 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.89715374 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.114626214 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.2387643 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000089579 - Cuneiform 1 Mesh StrLight\Alouatta-palliata-palliata-f-NMNH-282798-cuneiform1-R-000089579.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18.624966 0.0 0.0 0.0 0.0 0.0 0.0 2.5524354 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.1191096 0.0 0.0 0.0 6.380716 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.6582513 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.987534 0.0 2.5913153 1.568237 0.0 0.0 0.0 0.0 0.0 0.0 13.592873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.4632173 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.714873 8.656403 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2812257 0.0 0.0 8.235947 0.0 0.0 0.0 0.0 0.0 12.057539 0.0 0.0 0.0 0.0 0.0 0.0 10.955654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.7492185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.016205 0.0 0.0 0.0 0.0 0.0 1.1898403 0.0 7.688236 0.0 0.0 0.0 3.2003915 11.868756 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.4579887 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0927715 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.1136255 0.0 0.0 0.0 4.202818 0.0 0.0 0.0 4.7292666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19.542753 0.0 0.0 0.0 6.96282 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000089631 - Cuneiform 1 Mesh StrLight\Alouatta-palliata-aequatorialis-m-NMNH-338107-cuneiform1-R-000089631.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.238986 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.8456206 0.0 0.8198191 0.0 8.508788 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.1719093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.9461615 0.0 2.0798028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.611938 0.0 0.0 0.0 0.0 0.0 0.0 2.6414533 0.0 0.0 0.0 2.913707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.14761 7.261245 0.0 0.0 0.0 0.0 4.937041 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.81549 0.0 0.0 12.117049 0.0 0.0 0.0 0.0 0.0 9.061915 0.0 0.0 0.0 0.0 0.0 0.0 14.614091 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.373175 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.622385 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.042724 0.0 0.0 0.0 1.5924006 7.11725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.7207446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9890256 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.049005385 0.0 0.0 0.0 0.0 1.789004 0.0 0.0 0.0 0.6816052 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4865522 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.511875 0.0 0.0 0.0 5.750976 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000089714 - Cuneiform 1 Mesh StrLight\Ateles-fusciceps-robustus-f-NMNH-338111-cuneiform1-L-000089714.ply
Cuneiform	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.6884165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.3136954 0.0 0.0 0.0 6.2752295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.573728 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.413769 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.5747 0.0 0.0 0.0 0.0 0.0 0.0 5.549986 0.0 0.0 0.0 0.8835651 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.62507 10.476383 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.153344 0.0 0.0 14.190229 0.0 0.0 0.0 0.0 0.0 7.7732763 0.0 0.0 0.0 0.0 0.0 0.0 11.477803 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0131683 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.3062453 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.7858148 0.0 11.962689 0.0 0.0 0.0 11.760593 5.3351164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.8244433 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.798378 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.096876584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.644288 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Cuneiform\Media 000089894 - Cuneiform 1 Mesh StrLight\Ateles-fusciceps-robustus-m-NMNH-338112-cuneiform1-R-000089894.ply
