Sphere	0.0 0.0 1.9703155 1.2026019 0.0 0.0 3.073302 0.0 0.0 0.0 0.0 0.0 5.200668 0.0 0.0 0.0 0.0 0.0 0.0 0.76110727 1.1887549 0.81498015 0.0 0.0 0.0 0.80648273 0.0 0.0 0.007201071 0.0 0.0 0.0
Sphere	0.0 0.0 1.9897698 1.2145853 0.0 0.0 3.0581484 0.0 0.0 0.0 0.0 0.0 5.1867757 0.0 0.0 0.0 0.0 0.0 0.0 0.7560769 1.171927 0.8025215 0.0 0.0 0.0 0.8033748 0.0 0.0 0.010695817 0.0 0.0 0.0
Sphere	0.0 0.0 1.9534649 1.1566952 0.0 0.0 3.1407247 0.0 0.0 0.0 0.0 0.0 5.2849727 0.0 0.0 0.0 0.0 0.0 0.0 0.7864835 1.2062805 0.8204864 0.0 0.0 0.0 0.8338135 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9727455 1.1875285 0.0 0.0 3.0808506 0.0 0.0 0.0 0.0 0.0 5.1848974 0.0 0.0 0.0 0.0 0.0 0.0 0.77449083 1.1795796 0.8072275 0.0 0.0 0.0 0.79623914 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9907639 1.2280732 0.0 0.0 3.0666707 0.0 0.0 0.0 0.0 0.0 5.1864934 0.0 0.0 0.0 0.0 0.0 0.0 0.75235933 1.1412214 0.79848427 0.0 0.0 0.0 0.805283 0.0 0.0 0.0058028894 0.0 0.0 0.0
Sphere	0.0 0.0 1.9765321 1.1923628 0.0 0.0 3.0653548 0.0 0.0 0.0 0.0 0.0 5.1741786 0.0 0.0 0.0 0.0 0.0 0.0 0.76651967 1.1843857 0.7908844 0.0 0.0 0.0 0.78625995 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9845574 1.2141562 0.0 0.0 3.0789125 0.0 0.0 0.0 0.0 0.0 5.2018404 0.0 0.0 0.0 0.0 0.0 0.0 0.7608948 1.1683316 0.8026305 0.0 0.0 0.0 0.80109704 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9768474 1.2209249 0.0 0.0 3.0807276 0.0 0.0 0.0 0.0 0.0 5.1917434 0.0 0.0 0.0 0.0 0.0 0.0 0.76501805 1.1895823 0.7970578 0.0 0.0 0.0 0.79762644 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9664774 1.198243 0.0 0.0 3.0514581 0.0 0.0 0.0 0.0 0.0 5.1532583 0.0 0.0 0.0 0.0 0.0 0.0 0.7611901 1.1959444 0.8146684 0.0 0.0 0.0 0.784362 0.0 0.0 0.018921793 0.0 0.0 0.0
Sphere	0.0 0.0 1.9967501 1.223048 0.0 0.0 3.0762405 0.0 0.0 0.0 0.0 0.0 5.191774 0.0 0.0 0.0 0.0 0.0 0.0 0.7639453 1.1729449 0.79911333 0.0 0.0 0.0 0.81138176 0.0 0.0 0.003247839 0.0 0.0 0.0
Sphere	0.0 0.0 1.9882877 1.2489609 0.0 0.0 3.0524762 0.0 0.0 0.0 0.0 0.0 5.1618304 0.0 0.0 0.0 0.0 0.0 0.0 0.75451636 1.1407013 0.7954937 0.0 0.0 0.0 0.80042976 0.0 0.0 0.010842893 0.0 0.0 0.0
Sphere	0.0 0.0 1.9574715 1.1782589 0.0 0.0 3.0904408 0.0 0.0 0.0 0.0 0.0 5.2129974 0.0 0.0 0.0 0.0 0.0 0.0 0.76841533 1.2030922 0.8064219 0.0 0.0 0.0 0.79175985 0.0 0.0 0.001204092 0.0 0.0 0.0
Sphere	0.0 0.0 1.9901707 1.2265339 0.0 0.0 3.0311131 0.0 0.0 0.0 0.0 0.0 5.1552925 0.0 0.0 0.0 0.0 0.0 0.0 0.7558221 1.1535015 0.8078843 0.0 0.0 0.0 0.79448664 0.0 0.0 0.0027677584 0.0 0.0 0.0
Sphere	0.0 0.0 1.9969461 1.2603284 0.0 0.0 3.023926 0.0 0.0 0.0 0.0 0.0 5.151227 0.0 0.0 0.0 0.0 0.0 0.0 0.7390384 1.1425842 0.80463064 0.0 0.0 0.0 0.78466135 0.0 0.0 0.019197008 0.0 0.0 0.0
Sphere	0.0 0.0 1.9774185 1.2014834 0.0 0.0 3.0788972 0.0 0.0 0.0 0.0 0.0 5.1925826 0.0 0.0 0.0 0.0 0.0 0.0 0.7560258 1.1725482 0.79779035 0.0 0.0 0.0 0.80879337 0.0 0.0 0.012334622 0.0 0.0 0.0
Sphere	0.0 0.0 1.9950416 1.2145998 0.0 0.0 3.0719888 0.0 0.0 0.0 0.0 0.0 5.2075524 0.0 0.0 0.0 0.0 0.0 0.0 0.7605711 1.1467183 0.79790366 0.0 0.0 0.0 0.8133567 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9992602 1.258802 0.0 0.0 3.0457041 0.0 0.0 0.0 0.0 0.0 5.175379 0.0 0.0 0.0 0.0 0.0 0.0 0.7400595 1.1228979 0.7940359 0.0 0.0 0.0 0.7977094 0.0 0.0 0.018499967 0.0 0.0 0.0
Sphere	0.0 0.0 1.989226 1.2592719 0.0 0.0 3.0228865 0.0 0.0 0.0 0.0 0.0 5.142237 0.0 0.0 0.0 0.0 0.0 0.0 0.7512913 1.1425107 0.7926084 0.0 0.0 0.0 0.7791867 0.0 0.0 0.020552246 0.0 0.0 0.0
Sphere	0.0 0.0 1.9640591 1.1741234 0.0 0.0 3.1218235 0.0 0.0 0.0 0.0 0.0 5.2487264 0.0 0.0 0.0 0.0 0.0 0.0 0.78335613 1.1934831 0.81380355 0.0 0.0 0.0 0.8206755 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9721582 1.1990595 0.0 0.0 3.106245 0.0 0.0 0.0 0.0 0.0 5.224727 0.0 0.0 0.0 0.0 0.0 0.0 0.76415724 1.178054 0.803097 0.0 0.0 0.0 0.81045365 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9803218 1.203788 0.0 0.0 3.0648577 0.0 0.0 0.0 0.0 0.0 5.2046123 0.0 0.0 0.0 0.0 0.0 0.0 0.76942384 1.1715653 0.8061667 0.0 0.0 0.0 0.8117582 0.0 0.0 0.007005046 0.0 0.0 0.0
Sphere	0.0 0.0 1.9907714 1.2291863 0.0 0.0 3.0760586 0.0 0.0 0.0 0.0 0.0 5.20843 0.0 0.0 0.0 0.0 0.0 0.0 0.7719158 1.1766341 0.794297 0.0 0.0 0.0 0.8133234 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9775091 1.2121453 0.0 0.0 3.0816805 0.0 0.0 0.0 0.0 0.0 5.196694 0.0 0.0 0.0 0.0 0.0 0.0 0.76326597 1.176916 0.79279095 0.0 0.0 0.0 0.7991404 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9807806 1.208045 0.0 0.0 3.093707 0.0 0.0 0.0 0.0 0.0 5.2173448 0.0 0.0 0.0 0.0 0.0 0.0 0.75879925 1.1748327 0.7899566 0.0 0.0 0.0 0.8111919 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9891437 1.25683 0.0 0.0 3.0314841 0.0 0.0 0.0 0.0 0.0 5.141098 0.0 0.0 0.0 0.0 0.0 0.0 0.75572205 1.1443781 0.79777116 0.0 0.0 0.0 0.78739846 0.0 0.0 0.018919716 0.0 0.0 0.0
Sphere	0.0 0.0 1.9970542 1.2383457 0.0 0.0 3.0496798 0.0 0.0 0.0 0.0 0.0 5.1832256 0.0 0.0 0.0 0.0 0.0 0.0 0.7489411 1.1637709 0.79643553 0.0 0.0 0.0 0.7957571 0.0 0.0 0.008089222 0.0 0.0 0.0
Sphere	0.0 0.0 1.9930444 1.22392 0.0 0.0 3.0739713 0.0 0.0 0.0 0.0 0.0 5.1925015 0.0 0.0 0.0 0.0 0.0 0.0 0.7664084 1.1832938 0.8101158 0.0 0.0 0.0 0.80961883 0.0 0.0 0.00639051 0.0 0.0 0.0
Sphere	0.0 0.0 1.9697154 1.2013296 0.0 0.0 3.0532203 0.0 0.0 0.0 0.0 0.0 5.162417 0.0 0.0 0.0 0.0 0.0 0.0 0.7611653 1.1950263 0.81306905 0.0 0.0 0.0 0.78421193 0.0 0.0 0.004296272 0.0 0.0 0.0
Sphere	0.0 0.0 1.9910913 1.2317063 0.0 0.0 3.046202 0.0 0.0 0.0 0.0 0.0 5.170019 0.0 0.0 0.0 0.0 0.0 0.0 0.752324 1.1634011 0.8037416 0.0 0.0 0.0 0.7858386 0.0 0.0 0.00128305 0.0 0.0 0.0
Sphere	0.0 0.0 1.9641569 1.1964669 0.0 0.0 3.015537 0.0 0.0 0.0 0.0 0.0 5.1354 0.0 0.0 0.0 0.0 0.0 0.0 0.74219435 1.1684674 0.8226858 0.0 0.0 0.0 0.7663522 0.0 0.0 0.027812155 0.0 0.0 0.0
Sphere	0.0 0.0 2.002187 1.2421297 0.0 0.0 3.0622017 0.0 0.0 0.0 0.0 0.0 5.1850653 0.0 0.0 0.0 0.0 0.0 0.0 0.75173444 1.1382368 0.7840949 0.0 0.0 0.0 0.8084838 0.0 0.0 0.004849348 0.0 0.0 0.0
Sphere	0.0 0.0 1.9983929 1.246322 0.0 0.0 3.0351093 0.0 0.0 0.0 0.0 0.0 5.136761 0.0 0.0 0.0 0.0 0.0 0.0 0.7512497 1.1566157 0.79924774 0.0 0.0 0.0 0.789939 0.0 0.0 0.013413705 0.0 0.0 0.0
Sphere	0.0 0.0 1.9903575 1.2170889 0.0 0.0 3.06297 0.0 0.0 0.0 0.0 0.0 5.1936007 0.0 0.0 0.0 0.0 0.0 0.0 0.75625116 1.1777993 0.8195477 0.0 0.0 0.0 0.79917186 0.0 0.0 0.0045584915 0.0 0.0 0.0
Sphere	0.0 0.0 1.969657 1.1961912 0.0 0.0 3.0677645 0.0 0.0 0.0 0.0 0.0 5.198937 0.0 0.0 0.0 0.0 0.0 0.0 0.7580854 1.183055 0.8053125 0.0 0.0 0.0 0.7898722 0.0 0.0 0.0007778513 0.0 0.0 0.0
Sphere	0.0 0.0 1.9939271 1.2369666 0.0 0.0 3.0621865 0.0 0.0 0.0 0.0 0.0 5.207464 0.0 0.0 0.0 0.0 0.0 0.0 0.7651529 1.155876 0.8045668 0.0 0.0 0.0 0.8096097 0.0 0.0 0.0025924088 0.0 0.0 0.0
Sphere	0.0 0.0 1.9838943 1.2332498 0.0 0.0 3.0339482 0.0 0.0 0.0 0.0 0.0 5.1548448 0.0 0.0 0.0 0.0 0.0 0.0 0.7491893 1.1734889 0.8114193 0.0 0.0 0.0 0.7808885 0.0 0.0 0.015171122 0.0 0.0 0.0
Sphere	0.0 0.0 1.9772844 1.2383921 0.0 0.0 3.0357916 0.0 0.0 0.0 0.0 0.0 5.141698 0.0 0.0 0.0 0.0 0.0 0.0 0.74784714 1.1603717 0.79695857 0.0 0.0 0.0 0.77373135 0.0 0.0 0.01324442 0.0 0.0 0.0
Sphere	0.0 0.0 1.9966667 1.2468032 0.0 0.0 3.066745 0.0 0.0 0.0 0.0 0.0 5.193053 0.0 0.0 0.0 0.0 0.0 0.0 0.7638517 1.1653713 0.79911256 0.0 0.0 0.0 0.8104711 0.0 0.0 0.0020107026 0.0 0.0 0.0
Sphere	0.0 0.0 1.9918628 1.2299423 0.0 0.0 3.0448751 0.0 0.0 0.0 0.0 0.0 5.166683 0.0 0.0 0.0 0.0 0.0 0.0 0.7518876 1.1613512 0.798061 0.0 0.0 0.0 0.79226935 0.0 0.0 0.00867289 0.0 0.0 0.0
Sphere	0.0 0.0 1.9722128 1.2087446 0.0 0.0 3.0643196 0.0 0.0 0.0 0.0 0.0 5.1809955 0.0 0.0 0.0 0.0 0.0 0.0 0.75471395 1.1606165 0.80617046 0.0 0.0 0.0 0.7890437 0.0 0.0 0.008513537 0.0 0.0 0.0
Sphere	0.0 0.0 1.9680158 1.2229311 0.0 0.0 3.0473614 0.0 0.0 0.0 0.0 0.0 5.157288 0.0 0.0 0.0 0.0 0.0 0.0 0.7443817 1.1667514 0.7973846 0.0 0.0 0.0 0.78414303 0.0 0.0 0.010634754 0.0 0.0 0.0
Sphere	0.0 0.0 2.008753 1.2269405 0.0 0.0 3.0945175 0.0 0.0 0.0 0.0 0.0 5.218706 0.0 0.0 0.0 0.0 0.0 0.0 0.7694157 1.1451727 0.7947914 0.0 0.0 0.0 0.8249003 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.978922 1.1865149 0.0 0.0 3.0995877 0.0 0.0 0.0 0.0 0.0 5.2061305 0.0 0.0 0.0 0.0 0.0 0.0 0.7764882 1.1939079 0.8085077 0.0 0.0 0.0 0.81754917 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9798812 1.2225246 0.0 0.0 3.038238 0.0 0.0 0.0 0.0 0.0 5.14726 0.0 0.0 0.0 0.0 0.0 0.0 0.7653593 1.181203 0.80188733 0.0 0.0 0.0 0.7781255 0.0 0.0 0.0065422696 0.0 0.0 0.0
Sphere	0.0 0.0 1.9776086 1.2202559 0.0 0.0 3.0714197 0.0 0.0 0.0 0.0 0.0 5.179366 0.0 0.0 0.0 0.0 0.0 0.0 0.7636505 1.1626115 0.80254453 0.0 0.0 0.0 0.7948185 0.0 0.0 0.005896049 0.0 0.0 0.0
Sphere	0.0 0.0 1.988747 1.2271328 0.0 0.0 3.0540278 0.0 0.0 0.0 0.0 0.0 5.1679955 0.0 0.0 0.0 0.0 0.0 0.0 0.7537754 1.161012 0.7982345 0.0 0.0 0.0 0.79867166 0.0 0.0 0.0066141286 0.0 0.0 0.0
Sphere	0.0 0.0 1.9844838 1.1778727 0.0 0.0 3.100676 0.0 0.0 0.0 0.0 0.0 5.2290688 0.0 0.0 0.0 0.0 0.0 0.0 0.7759453 1.1768378 0.80976796 0.0 0.0 0.0 0.81902945 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9768649 1.2139359 0.0 0.0 3.071512 0.0 0.0 0.0 0.0 0.0 5.200037 0.0 0.0 0.0 0.0 0.0 0.0 0.7553039 1.1613494 0.8036694 0.0 0.0 0.0 0.7957037 0.0 0.0 0.004371876 0.0 0.0 0.0
Sphere	0.0 0.0 1.988073 1.2380722 0.0 0.0 3.0455284 0.0 0.0 0.0 0.0 0.0 5.1693053 0.0 0.0 0.0 0.0 0.0 0.0 0.75062656 1.1358268 0.79321414 0.0 0.0 0.0 0.78932077 0.0 0.0 0.013867285 0.0 0.0 0.0
Sphere	0.0 0.0 1.9849745 1.2373149 0.0 0.0 3.0505056 0.0 0.0 0.0 0.0 0.0 5.175501 0.0 0.0 0.0 0.0 0.0 0.0 0.7569189 1.1612378 0.8094267 0.0 0.0 0.0 0.8008407 0.0 0.0 0.008582475 0.0 0.0 0.0
Sphere	0.0 0.0 1.9904363 1.1957707 0.0 0.0 3.0839732 0.0 0.0 0.0 0.0 0.0 5.2072983 0.0 0.0 0.0 0.0 0.0 0.0 0.76814526 1.1818036 0.81418395 0.0 0.0 0.0 0.8194355 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9791979 1.2154212 0.0 0.0 3.073476 0.0 0.0 0.0 0.0 0.0 5.1779094 0.0 0.0 0.0 0.0 0.0 0.0 0.7566725 1.1653345 0.80740607 0.0 0.0 0.0 0.7942384 0.0 0.0 0.007109227 0.0 0.0 0.0
Sphere	0.0 0.0 2.01983 1.252087 0.0 0.0 3.0604434 0.0 0.0 0.0 0.0 0.0 5.188093 0.0 0.0 0.0 0.0 0.0 0.0 0.7503892 1.1483914 0.7949764 0.0 0.0 0.0 0.8088189 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9745219 1.2091371 0.0 0.0 3.088903 0.0 0.0 0.0 0.0 0.0 5.199164 0.0 0.0 0.0 0.0 0.0 0.0 0.76384836 1.1749983 0.7966539 0.0 0.0 0.0 0.79686165 0.0 0.0 0.0004325537 0.0 0.0 0.0
Sphere	0.0 0.0 1.9895586 1.2304673 0.0 0.0 3.0512347 0.0 0.0 0.0 0.0 0.0 5.1694574 0.0 0.0 0.0 0.0 0.0 0.0 0.7563551 1.1646767 0.80488294 0.0 0.0 0.0 0.79835993 0.0 0.0 0.023391975 0.0 0.0 0.0
Sphere	0.0 0.0 1.9819884 1.2176505 0.0 0.0 3.0488288 0.0 0.0 0.0 0.0 0.0 5.1657343 0.0 0.0 0.0 0.0 0.0 0.0 0.74529505 1.150073 0.81036764 0.0 0.0 0.0 0.7866399 0.0 0.0 0.014142586 0.0 0.0 0.0
Sphere	0.0 0.0 1.9883115 1.2502545 0.0 0.0 3.0426283 0.0 0.0 0.0 0.0 0.0 5.152243 0.0 0.0 0.0 0.0 0.0 0.0 0.7447845 1.1501467 0.7906429 0.0 0.0 0.0 0.79297554 0.0 0.0 0.019266594 0.0 0.0 0.0
Sphere	0.0 0.0 1.9850626 1.2170268 0.0 0.0 3.0556085 0.0 0.0 0.0 0.0 0.0 5.1748567 0.0 0.0 0.0 0.0 0.0 0.0 0.75356555 1.1532242 0.79759765 0.0 0.0 0.0 0.8026913 0.0 0.0 0.0094570145 0.0 0.0 0.0
Sphere	0.0 0.0 1.9702488 1.2127059 0.0 0.0 3.073485 0.0 0.0 0.0 0.0 0.0 5.1927123 0.0 0.0 0.0 0.0 0.0 0.0 0.76499265 1.181326 0.8155389 0.0 0.0 0.0 0.8118576 0.0 0.0 0.012009136 0.0 0.0 0.0
Sphere	0.0 0.0 1.9972707 1.213377 0.0 0.0 3.0659392 0.0 0.0 0.0 0.0 0.0 5.1924233 0.0 0.0 0.0 0.0 0.0 0.0 0.75319916 1.1484147 0.7963019 0.0 0.0 0.0 0.80569535 0.0 0.0 0.005899788 0.0 0.0 0.0
Sphere	0.0 0.0 1.9856325 1.2323115 0.0 0.0 3.0599685 0.0 0.0 0.0 0.0 0.0 5.177074 0.0 0.0 0.0 0.0 0.0 0.0 0.7632396 1.1632723 0.795324 0.0 0.0 0.0 0.8002199 0.0 0.0 0.002092998 0.0 0.0 0.0
Sphere	0.0 0.0 2.0025225 1.2395439 0.0 0.0 3.0573926 0.0 0.0 0.0 0.0 0.0 5.2017703 0.0 0.0 0.0 0.0 0.0 0.0 0.75579387 1.1342095 0.7815174 0.0 0.0 0.0 0.80140465 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9892079 1.2214886 0.0 0.0 3.068244 0.0 0.0 0.0 0.0 0.0 5.186837 0.0 0.0 0.0 0.0 0.0 0.0 0.76088595 1.1681452 0.8120887 0.0 0.0 0.0 0.8061126 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9942659 1.2330083 0.0 0.0 3.0466478 0.0 0.0 0.0 0.0 0.0 5.1785436 0.0 0.0 0.0 0.0 0.0 0.0 0.7587785 1.1663843 0.8053153 0.0 0.0 0.0 0.790523 0.0 0.0 0.013459684 0.0 0.0 0.0
Sphere	0.0 0.0 1.9779223 1.1989698 0.0 0.0 3.0723002 0.0 0.0 0.0 0.0 0.0 5.1847653 0.0 0.0 0.0 0.0 0.0 0.0 0.7693195 1.1859431 0.7954764 0.0 0.0 0.0 0.79477066 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9983358 1.2415855 0.0 0.0 3.048568 0.0 0.0 0.0 0.0 0.0 5.1870217 0.0 0.0 0.0 0.0 0.0 0.0 0.7567915 1.1418296 0.7917638 0.0 0.0 0.0 0.79963344 0.0 0.0 0.0037776765 0.0 0.0 0.0
Sphere	0.0 0.0 2.00068 1.2278012 0.0 0.0 3.0724466 0.0 0.0 0.0 0.0 0.0 5.213511 0.0 0.0 0.0 0.0 0.0 0.0 0.76013434 1.1586596 0.8038611 0.0 0.0 0.0 0.8080606 0.0 0.0 0.0018126462 0.0 0.0 0.0
Sphere	0.0 0.0 1.9922389 1.2326934 0.0 0.0 3.0380452 0.0 0.0 0.0 0.0 0.0 5.1691566 0.0 0.0 0.0 0.0 0.0 0.0 0.7442648 1.1397933 0.81018436 0.0 0.0 0.0 0.78966814 0.0 0.0 0.013225589 0.0 0.0 0.0
Sphere	0.0 0.0 1.9702454 1.2218946 0.0 0.0 3.0496264 0.0 0.0 0.0 0.0 0.0 5.1666293 0.0 0.0 0.0 0.0 0.0 0.0 0.7538252 1.1650554 0.8070362 0.0 0.0 0.0 0.7893844 0.0 0.0 0.014385439 0.0 0.0 0.0
Sphere	0.0 0.0 1.9923345 1.2388282 0.0 0.0 3.0357752 0.0 0.0 0.0 0.0 0.0 5.145043 0.0 0.0 0.0 0.0 0.0 0.0 0.75105894 1.1500232 0.8001684 0.0 0.0 0.0 0.78953874 0.0 0.0 0.018344615 0.0 0.0 0.0
Sphere	0.0 0.0 1.9859952 1.237516 0.0 0.0 3.008987 0.0 0.0 0.0 0.0 0.0 5.117575 0.0 0.0 0.0 0.0 0.0 0.0 0.743577 1.1533551 0.8023949 0.0 0.0 0.0 0.78320485 0.0 0.0 0.037784424 0.0 0.0 0.0
Sphere	0.0 0.0 1.9874593 1.2255813 0.0 0.0 3.0610573 0.0 0.0 0.0 0.0 0.0 5.170095 0.0 0.0 0.0 0.0 0.0 0.0 0.7553774 1.1728446 0.80646753 0.0 0.0 0.0 0.80062646 0.0 0.0 0.012877364 0.0 0.0 0.0
Sphere	0.0 0.0 1.9821873 1.2142582 0.0 0.0 3.0869856 0.0 0.0 0.0 0.0 0.0 5.2298217 0.0 0.0 0.0 0.0 0.0 0.0 0.755664 1.1705217 0.805826 0.0 0.0 0.0 0.81128806 0.0 0.0 0.006652286 0.0 0.0 0.0
Sphere	0.0 0.0 1.975447 1.2278799 0.0 0.0 3.070227 0.0 0.0 0.0 0.0 0.0 5.177512 0.0 0.0 0.0 0.0 0.0 0.0 0.75695455 1.1604763 0.79899275 0.0 0.0 0.0 0.797602 0.0 0.0 0.015045097 0.0 0.0 0.0
Sphere	0.0 0.0 1.9898809 1.2241361 0.0 0.0 3.0854137 0.0 0.0 0.0 0.0 0.0 5.214683 0.0 0.0 0.0 0.0 0.0 0.0 0.7620495 1.161371 0.79592687 0.0 0.0 0.0 0.80662566 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9812855 1.2070689 0.0 0.0 3.07157 0.0 0.0 0.0 0.0 0.0 5.190144 0.0 0.0 0.0 0.0 0.0 0.0 0.7553149 1.1592737 0.79661953 0.0 0.0 0.0 0.8013608 0.0 0.0 0.0036361003 0.0 0.0 0.0
Sphere	0.0 0.0 1.9807235 1.2074727 0.0 0.0 3.083122 0.0 0.0 0.0 0.0 0.0 5.20481 0.0 0.0 0.0 0.0 0.0 0.0 0.76461345 1.1845199 0.8078477 0.0 0.0 0.0 0.8169859 0.0 0.0 0.0024429953 0.0 0.0 0.0
Sphere	0.0 0.0 1.9781201 1.2284962 0.0 0.0 3.062804 0.0 0.0 0.0 0.0 0.0 5.1786547 0.0 0.0 0.0 0.0 0.0 0.0 0.74606913 1.1470107 0.7998913 0.0 0.0 0.0 0.8000333 0.0 0.0 0.0054773134 0.0 0.0 0.0
Sphere	0.0 0.0 1.991976 1.2453426 0.0 0.0 3.0186963 0.0 0.0 0.0 0.0 0.0 5.1265664 0.0 0.0 0.0 0.0 0.0 0.0 0.7470693 1.1590095 0.792897 0.0 0.0 0.0 0.77311903 0.0 0.0 0.019518582 0.0 0.0 0.0
Sphere	0.0 0.0 1.9971658 1.2126309 0.0 0.0 3.0784998 0.0 0.0 0.0 0.0 0.0 5.207784 0.0 0.0 0.0 0.0 0.0 0.0 0.7565245 1.1637603 0.8006731 0.0 0.0 0.0 0.8099799 0.0 0.0 0.006733627 0.0 0.0 0.0
Sphere	0.0 0.0 1.981588 1.2094498 0.0 0.0 3.063104 0.0 0.0 0.0 0.0 0.0 5.184278 0.0 0.0 0.0 0.0 0.0 0.0 0.7592529 1.1924405 0.8061857 0.0 0.0 0.0 0.78972507 0.0 0.0 0.008847622 0.0 0.0 0.0
Sphere	0.0 0.0 1.9782591 1.2141422 0.0 0.0 3.0297904 0.0 0.0 0.0 0.0 0.0 5.135424 0.0 0.0 0.0 0.0 0.0 0.0 0.75284886 1.1762869 0.80420434 0.0 0.0 0.0 0.7753124 0.0 0.0 0.013747195 0.0 0.0 0.0
Sphere	0.0 0.0 2.0001967 1.2584743 0.0 0.0 3.0236557 0.0 0.0 0.0 0.0 0.0 5.1398993 0.0 0.0 0.0 0.0 0.0 0.0 0.74706334 1.138971 0.7877483 0.0 0.0 0.0 0.7807321 0.0 0.0 0.017257066 0.0 0.0 0.0
Sphere	0.0 0.0 1.9688226 1.1953938 0.0 0.0 3.077799 0.0 0.0 0.0 0.0 0.0 5.203928 0.0 0.0 0.0 0.0 0.0 0.0 0.763822 1.1851597 0.79313403 0.0 0.0 0.0 0.80248386 0.0 0.0 0.011744108 0.0 0.0 0.0
Sphere	0.0 0.0 1.9753785 1.2275784 0.0 0.0 3.0345418 0.0 0.0 0.0 0.0 0.0 5.1606765 0.0 0.0 0.0 0.0 0.0 0.0 0.7468912 1.1677264 0.8069413 0.0 0.0 0.0 0.7765854 0.0 0.0 0.018149462 0.0 0.0 0.0
Sphere	0.0 0.0 1.9783044 1.2177888 0.0 0.0 3.0511732 0.0 0.0 0.0 0.0 0.0 5.180958 0.0 0.0 0.0 0.0 0.0 0.0 0.7531231 1.1661758 0.7915853 0.0 0.0 0.0 0.79331845 0.0 0.0 0.011754101 0.0 0.0 0.0
Sphere	0.0 0.0 1.9828049 1.2155632 0.0 0.0 3.0745866 0.0 0.0 0.0 0.0 0.0 5.1922994 0.0 0.0 0.0 0.0 0.0 0.0 0.76453876 1.1781237 0.80347145 0.0 0.0 0.0 0.7956205 0.0 0.0 0.0016448912 0.0 0.0 0.0
Sphere	0.0 0.0 1.9603006 1.1822354 0.0 0.0 3.084555 0.0 0.0 0.0 0.0 0.0 5.200401 0.0 0.0 0.0 0.0 0.0 0.0 0.77382845 1.189092 0.8104581 0.0 0.0 0.0 0.79802054 0.0 0.0 0.0 0.0 0.0 0.0
Sphere	0.0 0.0 1.9864603 1.2071286 0.0 0.0 3.0661948 0.0 0.0 0.0 0.0 0.0 5.2065644 0.0 0.0 0.0 0.0 0.0 0.0 0.74591035 1.1621002 0.7976481 0.0 0.0 0.0 0.8001073 0.0 0.0 0.006539175 0.0 0.0 0.0
Sphere	0.0 0.0 2.002683 1.242702 0.0 0.0 3.0639064 0.0 0.0 0.0 0.0 0.0 5.16705 0.0 0.0 0.0 0.0 0.0 0.0 0.75917375 1.1375623 0.78826416 0.0 0.0 0.0 0.8066764 0.0 0.0 0.00967033 0.0 0.0 0.0
Sphere	0.0 0.0 1.9727408 1.2121601 0.0 0.0 3.0796738 0.0 0.0 0.0 0.0 0.0 5.187994 0.0 0.0 0.0 0.0 0.0 0.0 0.76208735 1.1752115 0.8013264 0.0 0.0 0.0 0.7918111 0.0 0.0 0.003813013 0.0 0.0 0.0
Sphere	0.0 0.0 1.9899937 1.2279216 0.0 0.0 3.049342 0.0 0.0 0.0 0.0 0.0 5.169225 0.0 0.0 0.0 0.0 0.0 0.0 0.7506975 1.1743113 0.80022997 0.0 0.0 0.0 0.7833691 0.0 0.0 0.004423281 0.0 0.0 0.0
Sphere	0.0 0.0 2.003322 1.2380139 0.0 0.0 3.0306602 0.0 0.0 0.0 0.0 0.0 5.1515713 0.0 0.0 0.0 0.0 0.0 0.0 0.73886204 1.1519119 0.79556465 0.0 0.0 0.0 0.789554 0.0 0.0 0.010906865 0.0 0.0 0.0
